index,r,g,b,hex
0,0,255,255,#00FFFF
1,255,150,255,#FF96FF
2,255,100,255,#FF64FF
3,255,50,255,#FF32FF
4,255,0,255,#FF00FF
5,255,255,0,#FFFF00
6,180,0,255,#B400FF
7,0,255,0,#00FF00
8,255,128,255,#FF80FF
9,255,128,255,#FF80FF
10,125,82,46,#7D522E
11,116,75,42,#744B2A
12,111,73,41,#6F4929
13,110,70,38,#6E4626
14,106,70,40,#6A4628
15,107,69,38,#6B4526
16,106,67,38,#6A4326
17,102,67,38,#664326
18,105,66,35,#694223
19,103,65,35,#674123
20,100,65,37,#644125
21,100,64,35,#644023
22,101,63,35,#653F23
23,96,63,36,#603F24
24,99,62,33,#633E21
25,98,62,35,#623E23
26,97,62,34,#613E22
27,95,62,35,#5F3E23
28,94,61,34,#5E3D22
29,96,60,32,#603C20
30,95,60,34,#5F3C22
31,95,60,33,#5F3C21
32,94,60,34,#5E3C22
33,93,59,33,#5D3B21
34,93,59,32,#5D3B20
35,94,58,31,#5E3A1F
36,90,59,34,#5A3B22
37,93,57,30,#5D391E
38,90,58,32,#5A3A20
39,92,57,31,#5C391F
40,91,57,32,#5B3920
41,90,57,33,#5A3921
42,90,57,31,#5A391F
43,89,57,32,#593920
44,90,56,31,#5A381F
45,87,57,33,#573921
46,89,56,29,#59381D
47,88,56,30,#58381E
48,87,56,31,#57381F
49,88,55,31,#58371F
50,89,55,28,#59371C
51,88,55,30,#58371E
52,88,55,29,#58371D
53,87,55,30,#57371E
54,89,54,29,#59361D
55,86,55,29,#56371D
56,85,55,31,#55371F
57,87,54,30,#57361E
58,86,54,28,#56361C
59,85,54,30,#55361E
60,85,54,29,#55361D
61,84,54,31,#54361F
62,87,53,28,#57351C
63,86,53,29,#56351D
64,85,53,30,#55351E
65,83,54,30,#53361E
66,82,54,31,#52361F
67,85,53,28,#55351C
68,84,53,29,#54351D
69,83,53,30,#53351E
70,84,52,29,#54341D
71,82,53,28,#52351C
72,83,52,30,#53341E
73,81,53,29,#51351D
74,82,52,28,#52341C
75,82,52,27,#52341B
76,84,51,26,#54331A
77,81,52,28,#51341C
78,83,51,27,#53331B
79,80,52,29,#50341D
80,83,51,26,#53331A
81,82,51,28,#52331C
82,82,51,27,#52331B
83,81,51,28,#51331C
84,78,52,30,#4E341E
85,81,51,27,#51331B
86,80,51,29,#50331D
87,80,51,28,#50331C
88,82,50,27,#52321B
89,82,50,26,#52321A
90,81,50,28,#51321C
91,80,50,29,#50321D
92,78,51,28,#4E331C
93,80,50,27,#50321B
94,77,51,29,#4D331D
95,79,50,28,#4F321C
96,79,50,27,#4F321B
97,81,49,26,#51311A
98,79,50,26,#4F321A
99,78,50,28,#4E321C
100,80,49,27,#50311B
101,78,50,27,#4E321B
102,77,50,29,#4D321D
103,79,49,28,#4F311C
104,77,50,28,#4D321C
105,78,49,27,#4E311B
106,78,49,26,#4E311A
107,77,49,28,#4D311C
108,77,49,27,#4D311B
109,79,48,26,#4F301A
110,76,49,26,#4C311A
111,76,49,25,#4C3119
112,75,49,27,#4B311B
113,74,49,28,#4A311C
114,77,48,25,#4D3019
115,76,48,27,#4C301B
116,77,48,24,#4D3018
117,76,48,26,#4C301A
118,76,48,25,#4C3019
119,76,48,24,#4C3018
120,75,48,26,#4B301A
121,74,48,28,#4A301C
122,77,47,25,#4D2F19
123,75,48,25,#4B3019
124,74,48,27,#4A301B
125,77,47,24,#4D2F18
126,76,47,26,#4C2F1A
127,74,48,26,#4A301A
128,76,47,25,#4C2F19
129,75,47,26,#4B2F1A
130,75,47,25,#4B2F19
131,76,46,25,#4C2E19
132,76,46,24,#4C2E18
133,73,47,26,#492F1A
134,73,47,25,#492F19
135,72,47,27,#482F1B
136,75,46,24,#4B2E18
137,74,46,25,#4A2E19
138,73,46,26,#492E1A
139,71,47,26,#472F1A
140,73,46,25,#492E19
141,72,46,27,#482E1B
142,70,47,27,#462F1B
143,73,46,24,#492E18
144,72,46,26,#482E1A
145,74,45,25,#4A2D19
146,72,46,25,#482E19
147,73,45,26,#492D1A
148,71,46,26,#472E1A
149,71,46,25,#472E19
150,70,46,27,#462E1B
151,73,45,24,#492D18
152,73,45,23,#492D17
153,72,45,25,#482D19
154,71,45,26,#472D1A
155,71,45,25,#472D19
156,69,46,25,#452E19
157,73,44,24,#492C18
158,69,46,24,#452E18
159,68,46,26,#442E1A
160,72,44,25,#482C19
161,70,45,24,#462D18
162,70,45,23,#462D17
163,69,45,25,#452D19
164,69,45,24,#452D18
165,71,44,23,#472C17
166,69,45,23,#452D17
167,68,45,25,#442D19
168,70,44,24,#462C18
169,68,45,24,#442D18
170,70,44,23,#462C17
171,69,44,25,#452C19
172,70,44,22,#462C16
173,69,44,24,#452C18
174,69,44,23,#452C17
175,68,44,25,#442C19
176,71,43,22,#472B16
177,70,43,24,#462B18
178,65,45,26,#412D1A
179,70,43,23,#462B17
180,68,44,23,#442C17
181,69,43,24,#452B18
182,67,44,24,#432C18
183,68,43,25,#442B19
184,68,43,24,#442B18
185,68,43,23,#442B17
186,65,44,25,#412C19
187,68,43,22,#442B16
188,67,43,24,#432B18
189,65,44,24,#412C18
190,67,43,23,#432B17
191,66,43,25,#422B19
192,66,43,24,#422B18
193,68,42,23,#442A17
194,66,43,23,#422B17
195,68,42,22,#442A16
196,67,42,24,#432A18
197,65,43,24,#412B18
198,64,43,26,#402B1A
199,66,42,25,#422A19
200,64,43,25,#402B19
201,64,43,24,#402B18
202,68,41,23,#442917
203,66,42,23,#422A17
204,64,43,23,#402B17
205,65,42,24,#412A18
206,68,41,21,#442915
207,65,42,22,#412A16
208,64,42,23,#402A17
209,63,42,24,#3F2A18
210,65,41,23,#412917
211,63,42,22,#3F2A16
212,62,42,23,#3E2A17
213,64,41,22,#402916
214,63,41,23,#3F2917
215,63,41,22,#3F2916
216,62,41,24,#3E2918
217,60,42,24,#3C2A18
218,65,40,21,#412815
219,62,41,23,#3E2917
220,64,40,22,#402816
221,62,41,22,#3E2916
222,64,40,21,#402815
223,63,40,22,#3F2816
224,63,40,21,#3F2815
225,62,40,23,#3E2817
226,60,41,23,#3C2917
227,63,40,20,#3F2814
228,61,40,22,#3D2816
229,63,39,21,#3F2715
230,60,40,23,#3C2817
231,60,40,21,#3C2815
232,61,39,22,#3D2716
233,59,40,22,#3B2816
234,58,40,23,#3A2817
235,63,38,20,#3F2614
236,60,39,21,#3C2715
237,59,39,23,#3B2717
238,59,39,22,#3B2716
239,57,40,22,#392816
240,60,38,22,#3C2616
241,59,38,20,#3B2614
242,56,39,22,#382716
243,57,38,21,#392615
244,57,38,20,#392614
245,59,37,19,#3B2513
246,56,38,21,#382615
247,55,38,21,#372615
248,53,37,21,#352515
249,55,36,20,#372414
250,53,36,20,#352414
251,55,35,19,#372313
252,53,33,17,#352111
253,50,34,19,#322213
254,48,34,20,#302214
255,49,32,17,#312011
